year,disease_type,data_type,name,rate,lb,ub
2011,UC,Incidence,Catalonia,23.700001,22.6,24.799999
2012,UC,Incidence,Catalonia,24.299999,23.200001,25.4
2013,UC,Incidence,Catalonia,23.200001,22.1,24.200001
2014,UC,Incidence,Catalonia,23.4,22.299999,24.5
2015,UC,Incidence,Catalonia,21,19.9,22
2016,UC,Incidence,Catalonia,21.200001,20.200001,22.200001
2017,UC,Incidence,Catalonia,26.5,25.299999,27.6
2018,UC,Incidence,Catalonia,25.6,24.4,26.700001
2019,UC,Incidence,Catalonia,25.9,24.799999,27.1
2020,UC,Incidence,Catalonia,20.299999,19.299999,21.299999
2021,UC,Incidence,Catalonia,21.6,20.5,22.6
2022,UC,Incidence,Catalonia,21.799999,20.799999,22.799999
2023,UC,Incidence,Catalonia,17.6,16.700001,18.6
2024,UC,Incidence,Catalonia,20.799999,17.700001,24
2025,UC,Incidence,Catalonia,20.6,16.799999,24.299999
1990,UC,Incidence,Denmark,11.2,10.3,12.1
1991,UC,Incidence,Denmark,11.8,10.8,12.7
1992,UC,Incidence,Denmark,13.2,12.2,14.2
1993,UC,Incidence,Denmark,19.299999,18.200001,20.5
1994,UC,Incidence,Denmark,19.9,18.700001,21.1
1995,UC,Incidence,Denmark,19.9,18.6,21.1
1996,UC,Incidence,Denmark,20.5,19.299999,21.700001
1997,UC,Incidence,Denmark,20.6,19.4,21.9
1998,UC,Incidence,Denmark,23.9,22.6,25.200001
1999,UC,Incidence,Denmark,24.4,23.1,25.799999
2000,UC,Incidence,Denmark,24.299999,23,25.700001
2001,UC,Incidence,Denmark,24.700001,23.299999,26
2002,UC,Incidence,Denmark,28,26.6,29.4
2003,UC,Incidence,Denmark,26.799999,25.4,28.200001
2004,UC,Incidence,Denmark,29.5,28.1,31
2005,UC,Incidence,Denmark,28.700001,27.299999,30.200001
2006,UC,Incidence,Denmark,28.6,27.200001,30.1
2007,UC,Incidence,Denmark,28.200001,26.799999,29.6
2008,UC,Incidence,Denmark,32,30.5,33.5
2009,UC,Incidence,Denmark,33.700001,32.200001,35.200001
2010,UC,Incidence,Denmark,32.099998,30.6,33.599998
2011,UC,Incidence,Denmark,32.400002,30.9,33.900002
2012,UC,Incidence,Denmark,31.299999,29.799999,32.700001
2013,UC,Incidence,Denmark,32.400002,30.9,33.900002
2014,UC,Incidence,Denmark,31,29.6,32.5
2015,UC,Incidence,Denmark,31.200001,29.700001,32.599998
2016,UC,Incidence,Denmark,30.5,29.1,31.9
2017,UC,Incidence,Denmark,29.299999,27.9,30.700001
2018,UC,Incidence,Denmark,30.1,29.1,31.1
2019,UC,Incidence,Denmark,29,28.4,29.6
2020,UC,Incidence,Denmark,29.1,28.1,30.1
2021,UC,Incidence,Denmark,28.4,27.5,29.299999
2022,UC,Incidence,Denmark,28.200001,27.1,29.4
2023,UC,Incidence,Denmark,27.700001,26.5,28.9
2024,UC,Incidence,Denmark,27.4,26.1,28.799999
2025,UC,Incidence,Denmark,27,25.6,28.4
2002,UC,Incidence,Hungary,11.5,8.1000004,14.9
2003,UC,Incidence,Hungary,14.9,11,18.9
2004,UC,Incidence,Hungary,12.6,8.8999996,16.200001
2005,UC,Incidence,Hungary,10.4,7.0999999,13.7
2006,UC,Incidence,Hungary,10.5,7.0999999,13.8
2007,UC,Incidence,Hungary,11.8,8.1999998,15.3
2008,UC,Incidence,Hungary,13.6,9.8000002,17.4
2009,UC,Incidence,Hungary,9.8000002,6.5999999,13
2010,UC,Incidence,Hungary,10.6,7.1999998,14
2011,UC,Incidence,Hungary,10.1,6.8000002,13.4
2012,UC,Incidence,Hungary,9.3999996,6.1999998,12.5
2013,UC,Incidence,Hungary,12.3,8.6000004,16
2014,UC,Incidence,Hungary,10.5,7.0999999,13.9
2015,UC,Incidence,Hungary,13.9,10,17.799999
2016,UC,Incidence,Hungary,11.6,8,15.2
2017,UC,Incidence,Hungary,9.3000002,6.0999999,12.5
2018,UC,Incidence,Hungary,10,6.5999999,13.4
2019,UC,Incidence,Hungary,10.3,8.5,12.1
2020,UC,Incidence,Hungary,10.2,8.3000002,12.2
2021,UC,Incidence,Hungary,10.1,8,12.2
2022,UC,Incidence,Hungary,10,7.6999998,12.2
2023,UC,Incidence,Hungary,9.8999996,7.5,12.3
2024,UC,Incidence,Hungary,9.8000002,7.1999998,12.3
2025,UC,Incidence,Hungary,9.6000004,6.9000001,12.4
2005,UC,Incidence,ISRAEL,16.6,15.6,17.5
2006,UC,Incidence,ISRAEL,15.3,14.4,16.200001
2007,UC,Incidence,ISRAEL,15.2,14.3,16.1
2008,UC,Incidence,ISRAEL,15.5,14.6,16.4
2009,UC,Incidence,ISRAEL,13.7,12.9,14.5
2010,UC,Incidence,ISRAEL,14.6,13.8,15.5
2011,UC,Incidence,ISRAEL,13.8,13,14.6
2012,UC,Incidence,ISRAEL,13.6,12.7,14.4
2013,UC,Incidence,ISRAEL,13.7,12.9,14.5
2014,UC,Incidence,ISRAEL,13.4,12.6,14.2
2015,UC,Incidence,ISRAEL,13.4,12.6,14.2
2016,UC,Incidence,ISRAEL,12.4,11.6,13.1
2017,UC,Incidence,ISRAEL,13.4,12.6,14.1
2018,UC,Incidence,ISRAEL,12.9,12.2,13.7
2019,UC,Incidence,ISRAEL,13.1,12.4,13.9
2020,UC,Incidence,ISRAEL,11.8,11.1,12.5
2021,UC,Incidence,ISRAEL,11.9,11.3,12.4
2022,UC,Incidence,ISRAEL,11.6,11,12.2
2023,UC,Incidence,ISRAEL,11.4,10.8,12.1
2024,UC,Incidence,ISRAEL,11.2,10.5,11.9
2025,UC,Incidence,ISRAEL,10.9,10.2,11.7
2018,UC,Incidence,NewZealand,13.3,10.3,16.299999
2019,UC,Incidence,NewZealand,13.9,10.8,17
2020,UC,Incidence,NewZealand,14.4,11.4,17.5
2021,UC,Incidence,NewZealand,16.700001,13.4,20
2022,UC,Incidence,NewZealand,16,12.8,19.299999
2023,UC,Incidence,NewZealand,15.3,12.2,18.4
2024,UC,Incidence,NewZealand,16.9,8.5,25.299999
2025,UC,Incidence,NewZealand,17.5,6.3000002,28.6
2009,UC,Incidence,Scotland,31,27.200001,34.799999
2010,UC,Incidence,Scotland,30.200001,26.4,33.900002
2011,UC,Incidence,Scotland,32.5,28.6,36.299999
2012,UC,Incidence,Scotland,35.799999,31.799999,39.900002
2013,UC,Incidence,Scotland,30.1,26.4,33.799999
2014,UC,Incidence,Scotland,36.700001,32.700001,40.799999
2015,UC,Incidence,Scotland,33.200001,29.200001,37.099998
2016,UC,Incidence,Scotland,28.1,24.6,31.6
2017,UC,Incidence,Scotland,29.5,25.9,33
2018,UC,Incidence,Scotland,31.1,26.4,35.799999
2019,UC,Incidence,Scotland,30.9,25.299999,36.5
2020,UC,Incidence,Scotland,30.700001,24.1,37.299999
2021,UC,Incidence,Scotland,30.6,23,38.200001
2022,UC,Incidence,Scotland,30.4,21.799999,39
2023,UC,Incidence,Scotland,30.200001,20.700001,39.799999
2024,UC,Incidence,Scotland,30.1,19.5,40.599998
2025,UC,Incidence,Scotland,29.9,18.299999,41.5
2004,UC,Incidence,Sweden,26,24.9,27.1
2005,UC,Incidence,Sweden,25.700001,24.6,26.799999
2006,UC,Incidence,Sweden,25.700001,24.6,26.700001
2007,UC,Incidence,Sweden,26.200001,25.1,27.299999
2008,UC,Incidence,Sweden,30.200001,29,31.299999
2009,UC,Incidence,Sweden,28,26.9,29.1
2010,UC,Incidence,Sweden,26.5,25.4,27.5
2011,UC,Incidence,Sweden,28.1,27,29.200001
2012,UC,Incidence,Sweden,27,25.9,28
2013,UC,Incidence,Sweden,26.200001,25.200001,27.299999
2014,UC,Incidence,Sweden,25.9,24.9,27
2015,UC,Incidence,Sweden,24.9,23.9,25.9
2016,UC,Incidence,Sweden,26.1,25,27.1
2017,UC,Incidence,Sweden,25.4,24.299999,26.4
2018,UC,Incidence,Sweden,25.299999,24.299999,26.299999
2019,UC,Incidence,Sweden,29.200001,28.1,30.299999
2020,UC,Incidence,Sweden,25.200001,24.200001,26.200001
2021,UC,Incidence,Sweden,25.5,24.5,26.5
2022,UC,Incidence,Sweden,26,24.200001,27.700001
2023,UC,Incidence,Sweden,25.9,24.1,27.799999
2024,UC,Incidence,Sweden,25.9,23.9,27.799999
2025,UC,Incidence,Sweden,25.799999,23.700001,27.9
1990,UC,Incidence,USA,10,4,15.9
1991,UC,Incidence,USA,17,9.3000002,24.700001
1992,UC,Incidence,USA,8.6999998,3.2,14.1
1993,UC,Incidence,USA,8.6000004,3.2,13.9
1994,UC,Incidence,USA,10.5,4.5999999,16.4
1995,UC,Incidence,USA,7.5,2.5999999,12.5
1996,UC,Incidence,USA,8.8999996,3.5999999,14.2
1997,UC,Incidence,USA,11.4,5.5,17.4
1998,UC,Incidence,USA,10.8,5.0999999,16.6
1999,UC,Incidence,USA,12.2,6.0999999,18.200001
2000,UC,Incidence,USA,8.8999996,3.8,14
2001,UC,Incidence,USA,19.200001,11.8,26.700001
2002,UC,Incidence,USA,17.299999,10.3,24.299999
2003,UC,Incidence,USA,10.4,5,15.9
2004,UC,Incidence,USA,12.5,6.5999999,18.299999
2005,UC,Incidence,USA,8.5,3.7,13.3
2006,UC,Incidence,USA,17.9,11,24.9
2007,UC,Incidence,USA,12.4,6.6999998,18.1
2008,UC,Incidence,USA,16,9.5,22.4
2009,UC,Incidence,USA,14.2,8.1000004,20.200001
2010,UC,Incidence,USA,13.7,7.8000002,19.700001
2011,UC,Incidence,USA,11.9,6.4000001,17.4
2012,UC,Incidence,USA,15.4,9.1999998,21.700001
2013,UC,Incidence,USA,15.7,9.3999996,22
2014,UC,Incidence,USA,14.7,8.6999998,20.700001
2015,UC,Incidence,USA,11.7,6.3000002,17.1
2016,UC,Incidence,USA,13.7,7.9000001,19.4
2017,UC,Incidence,USA,13.9,8.1000004,19.700001
2018,UC,Incidence,USA,10.7,5.5999999,15.8
2019,UC,Incidence,USA,7,2.9000001,11.1
2020,UC,Incidence,USA,13.7,11,16.4
2021,UC,Incidence,USA,13.8,10.9,16.700001
2022,UC,Incidence,USA,13.9,10.8,16.9
2023,UC,Incidence,USA,13.9,10.7,17.200001
2024,UC,Incidence,USA,14,10.6,17.4
2025,UC,Incidence,USA,14.1,10.6,17.700001
2025,UC,Incidence,Global,18.6,14.2,23.6
2024,UC,Incidence,Global,18.799999,14.7,23.799999
2023,UC,Incidence,Global,18.4,14.6,23.6
2022,UC,Incidence,Global,18.9,14.3,24.200001
2021,UC,Incidence,Global,18.700001,13.9,23.9
2020,UC,Incidence,Global,18.5,14.3,23.799999
2019,UC,Incidence,Global,18.6,13.9,24.1
2018,UC,Incidence,Global,18.5,13.7,24.200001
2017,UC,Incidence,Global,19.299999,14.4,25.4
2016,UC,Incidence,Global,19.200001,14.4,25.200001
2015,UC,Incidence,Global,19.9,15.4,26.4
2014,UC,Incidence,Global,20.299999,15.1,26.4
2013,UC,Incidence,Global,20.4,15.5,26.799999
2012,UC,Incidence,Global,20.4,15.3,27.5
2011,UC,Incidence,Global,20.200001,15.3,26.9
2010,UC,Incidence,Global,19,13.7,25.299999
2009,UC,Incidence,Global,19.200001,13.7,27
2008,UC,Incidence,Global,18.9,12.5,25.9
2007,UC,Incidence,Global,17,11.2,23.200001
2002,UC,Prevalence,Canada,187,185,188
2003,UC,Prevalence,Canada,200,198,201
2004,UC,Prevalence,Canada,211,209,213
2005,UC,Prevalence,Canada,223,221,225
2006,UC,Prevalence,Canada,234,232,236
2007,UC,Prevalence,Canada,244,243,246
2008,UC,Prevalence,Canada,255,254,257
2009,UC,Prevalence,Canada,266,264,268
2010,UC,Prevalence,Canada,277,275,279
2011,UC,Prevalence,Canada,288,286,290
2012,UC,Prevalence,Canada,298,296,300
2013,UC,Prevalence,Canada,309,307,311
2014,UC,Prevalence,Canada,320,318,322
2015,UC,Prevalence,Canada,332,330,333
2016,UC,Prevalence,Canada,343,341,344
2017,UC,Prevalence,Canada,354,352,355
2018,UC,Prevalence,Canada,365,363,367
2019,UC,Prevalence,Canada,376,374,378
2020,UC,Prevalence,Canada,387,385,389
2021,UC,Prevalence,Canada,398,395,400
2022,UC,Prevalence,Canada,409,406,411
2023,UC,Prevalence,Canada,420,417,422
2024,UC,Prevalence,Canada,431,428,433
2025,UC,Prevalence,Canada,442,439,445
2026,UC,Prevalence,Canada,453,449,456
2027,UC,Prevalence,Canada,464,460,467
2028,UC,Prevalence,Canada,475,471,478
2029,UC,Prevalence,Canada,486,482,489
2030,UC,Prevalence,Canada,497,493,500
2031,UC,Prevalence,Canada,508,504,512
2032,UC,Prevalence,Canada,519,514,523
2033,UC,Prevalence,Canada,530,525,534
2034,UC,Prevalence,Canada,541,536,545
2035,UC,Prevalence,Canada,552,547,556
2011,UC,Prevalence,Catalonia,159,156,162
2012,UC,Prevalence,Catalonia,180,177,183
2013,UC,Prevalence,Catalonia,200,197,203
2014,UC,Prevalence,Catalonia,220,217,223
2015,UC,Prevalence,Catalonia,236,233,240
2016,UC,Prevalence,Catalonia,252,248,255
2017,UC,Prevalence,Catalonia,272,268,275
2018,UC,Prevalence,Catalonia,289,285,293
2019,UC,Prevalence,Catalonia,306,302,310
2020,UC,Prevalence,Catalonia,315,311,319
2021,UC,Prevalence,Catalonia,294,290,298
2022,UC,Prevalence,Catalonia,306,303,310
2023,UC,Prevalence,Catalonia,308,304,312
2024,UC,Prevalence,Catalonia,311,281,340
2025,UC,Prevalence,Catalonia,313,277,349
2026,UC,Prevalence,Catalonia,315,273,358
2027,UC,Prevalence,Catalonia,317,268,367
2028,UC,Prevalence,Catalonia,320,264,376
2029,UC,Prevalence,Catalonia,322,259,384
2030,UC,Prevalence,Catalonia,324,255,393
2031,UC,Prevalence,Catalonia,326,250,402
2032,UC,Prevalence,Catalonia,328,246,411
2033,UC,Prevalence,Catalonia,331,241,420
2034,UC,Prevalence,Catalonia,333,236,429
2035,UC,Prevalence,Catalonia,335,232,438
1990,UC,Prevalence,Denmark,115,112,118
1991,UC,Prevalence,Denmark,124,121,127
1992,UC,Prevalence,Denmark,135,132,138
1993,UC,Prevalence,Denmark,152,149,156
1994,UC,Prevalence,Denmark,170,166,173
1995,UC,Prevalence,Denmark,187,184,191
1996,UC,Prevalence,Denmark,204,200,208
1997,UC,Prevalence,Denmark,221,217,225
1998,UC,Prevalence,Denmark,241,237,245
1999,UC,Prevalence,Denmark,262,257,266
2000,UC,Prevalence,Denmark,281,277,286
2001,UC,Prevalence,Denmark,302,297,306
2002,UC,Prevalence,Denmark,325,320,330
2003,UC,Prevalence,Denmark,346,341,351
2004,UC,Prevalence,Denmark,370,364,375
2005,UC,Prevalence,Denmark,393,388,398
2006,UC,Prevalence,Denmark,415,410,421
2007,UC,Prevalence,Denmark,436,430,442
2008,UC,Prevalence,Denmark,457,451,463
2009,UC,Prevalence,Denmark,482,476,487
2010,UC,Prevalence,Denmark,505,499,511
2011,UC,Prevalence,Denmark,526,520,533
2012,UC,Prevalence,Denmark,548,542,554
2013,UC,Prevalence,Denmark,570,564,576
2014,UC,Prevalence,Denmark,588,582,595
2015,UC,Prevalence,Denmark,607,600,613
2016,UC,Prevalence,Denmark,624,617,630
2017,UC,Prevalence,Denmark,641,635,648
2018,UC,Prevalence,Denmark,662,659,664
2019,UC,Prevalence,Denmark,682,677,687
2020,UC,Prevalence,Denmark,702,695,710
2021,UC,Prevalence,Denmark,722,713,732
2022,UC,Prevalence,Denmark,743,731,754
2023,UC,Prevalence,Denmark,763,750,776
2024,UC,Prevalence,Denmark,783,768,797
2025,UC,Prevalence,Denmark,803,786,819
2026,UC,Prevalence,Denmark,823,805,840
2027,UC,Prevalence,Denmark,843,823,862
2028,UC,Prevalence,Denmark,863,842,883
2029,UC,Prevalence,Denmark,883,860,905
2030,UC,Prevalence,Denmark,902,879,926
2031,UC,Prevalence,Denmark,922,897,947
2032,UC,Prevalence,Denmark,942,916,969
2033,UC,Prevalence,Denmark,962,935,990
2034,UC,Prevalence,Denmark,982,953,1011
2035,UC,Prevalence,Denmark,1002,972,1033
2007,UC,Prevalence,Hungary,242,226,258
2008,UC,Prevalence,Hungary,253,236,269
2009,UC,Prevalence,Hungary,259,242,275
2010,UC,Prevalence,Hungary,265,248,282
2011,UC,Prevalence,Hungary,272,255,289
2012,UC,Prevalence,Hungary,279,262,297
2013,UC,Prevalence,Hungary,289,272,307
2014,UC,Prevalence,Hungary,298,280,316
2015,UC,Prevalence,Hungary,310,291,328
2016,UC,Prevalence,Hungary,316,298,335
2017,UC,Prevalence,Hungary,322,303,341
2018,UC,Prevalence,Hungary,331,328,334
2019,UC,Prevalence,Hungary,339,335,343
2020,UC,Prevalence,Hungary,347,342,352
2021,UC,Prevalence,Hungary,355,349,361
2022,UC,Prevalence,Hungary,363,357,370
2023,UC,Prevalence,Hungary,371,364,379
2024,UC,Prevalence,Hungary,380,371,388
2025,UC,Prevalence,Hungary,388,379,396
2026,UC,Prevalence,Hungary,396,386,405
2027,UC,Prevalence,Hungary,404,394,414
2028,UC,Prevalence,Hungary,412,401,423
2029,UC,Prevalence,Hungary,420,409,432
2030,UC,Prevalence,Hungary,428,416,440
2031,UC,Prevalence,Hungary,436,424,449
2032,UC,Prevalence,Hungary,444,431,458
2033,UC,Prevalence,Hungary,453,439,467
2034,UC,Prevalence,Hungary,461,446,475
2035,UC,Prevalence,Hungary,469,454,484
2005,UC,Prevalence,ISRAEL,204,201,207
2006,UC,Prevalence,ISRAEL,216,213,220
2007,UC,Prevalence,ISRAEL,228,224,231
2008,UC,Prevalence,ISRAEL,235,232,239
2009,UC,Prevalence,ISRAEL,245,241,249
2010,UC,Prevalence,ISRAEL,255,251,258
2011,UC,Prevalence,ISRAEL,264,260,268
2012,UC,Prevalence,ISRAEL,272,269,276
2013,UC,Prevalence,ISRAEL,281,277,285
2014,UC,Prevalence,ISRAEL,289,285,292
2015,UC,Prevalence,ISRAEL,296,293,300
2016,UC,Prevalence,ISRAEL,303,299,306
2017,UC,Prevalence,ISRAEL,309,306,313
2018,UC,Prevalence,ISRAEL,316,312,319
2019,UC,Prevalence,ISRAEL,322,318,326
2020,UC,Prevalence,ISRAEL,327,324,331
2021,UC,Prevalence,ISRAEL,334,333,335
2022,UC,Prevalence,ISRAEL,342,339,344
2023,UC,Prevalence,ISRAEL,349,346,352
2024,UC,Prevalence,ISRAEL,356,352,360
2025,UC,Prevalence,ISRAEL,363,358,368
2026,UC,Prevalence,ISRAEL,370,365,376
2027,UC,Prevalence,ISRAEL,377,371,384
2028,UC,Prevalence,ISRAEL,385,378,391
2029,UC,Prevalence,ISRAEL,392,384,399
2030,UC,Prevalence,ISRAEL,399,391,407
2031,UC,Prevalence,ISRAEL,406,397,414
2032,UC,Prevalence,ISRAEL,413,404,422
2033,UC,Prevalence,ISRAEL,420,410,429
2034,UC,Prevalence,ISRAEL,427,417,437
2035,UC,Prevalence,ISRAEL,434,423,444
2009,UC,Prevalence,Scotland,384,371,397
2010,UC,Prevalence,Scotland,400,387,414
2011,UC,Prevalence,Scotland,420,406,434
2012,UC,Prevalence,Scotland,440,426,455
2013,UC,Prevalence,Scotland,455,440,469
2014,UC,Prevalence,Scotland,474,460,489
2015,UC,Prevalence,Scotland,492,478,507
2016,UC,Prevalence,Scotland,504,489,518
2017,UC,Prevalence,Scotland,518,503,533
2018,UC,Prevalence,Scotland,539,536,543
2019,UC,Prevalence,Scotland,556,552,561
2020,UC,Prevalence,Scotland,573,568,579
2021,UC,Prevalence,Scotland,590,584,597
2022,UC,Prevalence,Scotland,608,600,615
2023,UC,Prevalence,Scotland,625,616,633
2024,UC,Prevalence,Scotland,642,633,651
2025,UC,Prevalence,Scotland,659,649,668
2026,UC,Prevalence,Scotland,676,665,686
2027,UC,Prevalence,Scotland,693,681,704
2028,UC,Prevalence,Scotland,710,697,722
2029,UC,Prevalence,Scotland,727,713,740
2030,UC,Prevalence,Scotland,744,730,758
2031,UC,Prevalence,Scotland,761,746,776
2032,UC,Prevalence,Scotland,778,762,794
2033,UC,Prevalence,Scotland,795,778,812
2034,UC,Prevalence,Scotland,812,794,830
2035,UC,Prevalence,Scotland,829,810,848
2004,UC,Prevalence,Sweden,349,345,353
2005,UC,Prevalence,Sweden,366,362,370
2006,UC,Prevalence,Sweden,383,379,387
2007,UC,Prevalence,Sweden,399,395,403
2008,UC,Prevalence,Sweden,413,409,417
2009,UC,Prevalence,Sweden,431,427,436
2010,UC,Prevalence,Sweden,447,443,451
2011,UC,Prevalence,Sweden,461,457,466
2012,UC,Prevalence,Sweden,476,472,481
2013,UC,Prevalence,Sweden,490,485,494
2014,UC,Prevalence,Sweden,503,498,507
2015,UC,Prevalence,Sweden,513,509,518
2016,UC,Prevalence,Sweden,523,519,528
2017,UC,Prevalence,Sweden,533,529,538
2018,UC,Prevalence,Sweden,542,538,547
2019,UC,Prevalence,Sweden,552,548,557
2020,UC,Prevalence,Sweden,566,561,570
2021,UC,Prevalence,Sweden,578,573,583
2022,UC,Prevalence,Sweden,589,586,591
2023,UC,Prevalence,Sweden,600,595,604
2024,UC,Prevalence,Sweden,611,605,616
2025,UC,Prevalence,Sweden,622,615,628
2026,UC,Prevalence,Sweden,633,625,640
2027,UC,Prevalence,Sweden,644,636,652
2028,UC,Prevalence,Sweden,655,646,664
2029,UC,Prevalence,Sweden,666,656,676
2030,UC,Prevalence,Sweden,677,666,688
2031,UC,Prevalence,Sweden,688,677,700
2032,UC,Prevalence,Sweden,699,687,711
2033,UC,Prevalence,Sweden,710,697,723
2034,UC,Prevalence,Sweden,721,708,735
2035,UC,Prevalence,Sweden,732,718,747
2000,UC,Prevalence,USA,268,240,296
2001,UC,Prevalence,USA,273,245,301
2002,UC,Prevalence,USA,279,251,307
2003,UC,Prevalence,USA,284,256,312
2004,UC,Prevalence,USA,289,261,318
2005,UC,Prevalence,USA,295,266,323
2006,UC,Prevalence,USA,298,270,326
2007,UC,Prevalence,USA,301,273,329
2008,UC,Prevalence,USA,304,276,332
2009,UC,Prevalence,USA,307,279,335
2010,UC,Prevalence,USA,310,282,338
2011,UC,Prevalence,USA,311,283,339
2012,UC,Prevalence,USA,312,284,341
2013,UC,Prevalence,USA,314,286,342
2014,UC,Prevalence,USA,315,287,343
2015,UC,Prevalence,USA,316,288,344
2016,UC,Prevalence,USA,319,291,346
2017,UC,Prevalence,USA,321,293,349
2018,UC,Prevalence,USA,324,296,352
2019,UC,Prevalence,USA,327,299,354
2020,UC,Prevalence,USA,329,301,357
2021,UC,Prevalence,USA,332,331,333
2022,UC,Prevalence,USA,336,333,338
2023,UC,Prevalence,USA,339,335,343
2024,UC,Prevalence,USA,342,337,347
2025,UC,Prevalence,USA,345,338,352
2026,UC,Prevalence,USA,348,340,357
2027,UC,Prevalence,USA,352,342,361
2028,UC,Prevalence,USA,355,344,366
2029,UC,Prevalence,USA,358,346,370
2030,UC,Prevalence,USA,361,348,374
2031,UC,Prevalence,USA,364,350,379
2032,UC,Prevalence,USA,367,352,383
2033,UC,Prevalence,USA,371,354,387
2034,UC,Prevalence,USA,374,356,391
2035,UC,Prevalence,USA,377,358,395
2035,UC,Prevalence,Global,551,445,745
2034,UC,Prevalence,Global,538,422,726
2033,UC,Prevalence,Global,511,373,607
2032,UC,Prevalence,Global,503,337,623
2031,UC,Prevalence,Global,492,404,610
2030,UC,Prevalence,Global,509,368,640
2029,UC,Prevalence,Global,460,332,628
2028,UC,Prevalence,Global,493,418,620
2027,UC,Prevalence,Global,477,414,559
2026,UC,Prevalence,Global,477,343,661
2025,UC,Prevalence,Global,482,332,610
2024,UC,Prevalence,Global,452,332,587
2023,UC,Prevalence,Global,424,315,571
2022,UC,Prevalence,Global,444,346,587
2021,UC,Prevalence,Global,436,367,597
2020,UC,Prevalence,Global,433,325,574
2019,UC,Prevalence,Global,402,320,480
2018,UC,Prevalence,Global,406,350,551
2017,UC,Prevalence,Global,398,329,492
2016,UC,Prevalence,Global,386,293,502
2015,UC,Prevalence,Global,371,274,519
2014,UC,Prevalence,Global,360,280,451
2013,UC,Prevalence,Global,329,240,417
2012,UC,Prevalence,Global,335,258,416
2011,UC,Prevalence,Global,319,256,437
2010,UC,Prevalence,Global,340,267,402
2009,UC,Prevalence,Global,333,277,416
2008,UC,Prevalence,Global,310,257,371
2007,UC,Prevalence,Global,307,252,378
2007,CD,Incidence,Canada,13.5,13.1,13.9
2008,CD,Incidence,Canada,13.8,13.4,14.2
2009,CD,Incidence,Canada,13.8,13.4,14.2
2010,CD,Incidence,Canada,13.3,12.9,13.7
2011,CD,Incidence,Canada,14.1,13.7,14.5
2012,CD,Incidence,Canada,13,12.6,13.4
2013,CD,Incidence,Canada,13.3,13,13.7
2014,CD,Incidence,Canada,13.5,13.1,13.9
2015,CD,Incidence,Canada,13.2,12.5,13.8
2016,CD,Incidence,Canada,13.3,12.8,13.7
2017,CD,Incidence,Canada,13.1,12.3,13.8
2018,CD,Incidence,Canada,13.1,12.4,13.8
2019,CD,Incidence,Canada,13,12.1,13.8
2020,CD,Incidence,Canada,12.9,12,13.8
2021,CD,Incidence,Canada,12.8,11.8,13.9
2022,CD,Incidence,Canada,12.8,11.7,13.9
2023,CD,Incidence,Canada,12.7,11.5,13.9
2024,CD,Incidence,Canada,12.7,11.3,14
2025,CD,Incidence,Canada,12.6,11.2,14
2011,CD,Incidence,Catalonia,12.3,11.5,13.1
2012,CD,Incidence,Catalonia,11.7,10.9,12.5
2013,CD,Incidence,Catalonia,13.5,12.7,14.4
2014,CD,Incidence,Catalonia,13.1,12.2,13.9
2015,CD,Incidence,Catalonia,13.6,12.8,14.5
2016,CD,Incidence,Catalonia,12.5,11.7,13.3
2017,CD,Incidence,Catalonia,17.1,16.1,18
2018,CD,Incidence,Catalonia,14.5,13.6,15.3
2019,CD,Incidence,Catalonia,13.2,12.4,14
2020,CD,Incidence,Catalonia,10,9.3000002,10.7
2021,CD,Incidence,Catalonia,10.8,10.1,11.6
2022,CD,Incidence,Catalonia,11,10.3,11.8
2023,CD,Incidence,Catalonia,9.6999998,9,10.3
2024,CD,Incidence,Catalonia,11.1,8.1999998,13.9
2025,CD,Incidence,Catalonia,10.9,7.6999998,14.1
1990,CD,Incidence,Denmark,6.6999998,6,7.4000001
1991,CD,Incidence,Denmark,6.9000001,6.1999998,7.5999999
1992,CD,Incidence,Denmark,7.6999998,6.9000001,8.3999996
1993,CD,Incidence,Denmark,9.8999996,9.1000004,10.8
1994,CD,Incidence,Denmark,10.2,9.3000002,11
1995,CD,Incidence,Denmark,8.6000004,7.8000002,9.3999996
1996,CD,Incidence,Denmark,10.8,10,11.7
1997,CD,Incidence,Denmark,11.8,10.9,12.7
1998,CD,Incidence,Denmark,11.4,10.5,12.4
1999,CD,Incidence,Denmark,12.6,11.7,13.6
2000,CD,Incidence,Denmark,11,10.1,11.9
2001,CD,Incidence,Denmark,11.3,10.4,12.2
2002,CD,Incidence,Denmark,12.7,11.8,13.7
2003,CD,Incidence,Denmark,12.3,11.3,13.2
2004,CD,Incidence,Denmark,12.9,12,13.9
2005,CD,Incidence,Denmark,13.2,12.3,14.2
2006,CD,Incidence,Denmark,13,12,13.9
2007,CD,Incidence,Denmark,12.8,11.8,13.7
2008,CD,Incidence,Denmark,13.6,12.6,14.5
2009,CD,Incidence,Denmark,13.4,12.4,14.3
2010,CD,Incidence,Denmark,14.5,13.5,15.5
2011,CD,Incidence,Denmark,14.8,13.8,15.8
2012,CD,Incidence,Denmark,14.9,13.9,16
2013,CD,Incidence,Denmark,15.1,14,16.1
2014,CD,Incidence,Denmark,16,14.9,17
2015,CD,Incidence,Denmark,16.700001,15.6,17.700001
2016,CD,Incidence,Denmark,17.700001,16.6,18.700001
2017,CD,Incidence,Denmark,15.7,14.6,16.700001
2018,CD,Incidence,Denmark,17.200001,16.299999,18
