"year","disease_type","data_type","agegrp","name","rate","lb","ub","forecast"
2021,"IBD","Prevalence","Adults (18 to 64)","Sweden",1055,1047,1063,"Observed"
2022,"IBD","Prevalence","Adults (18 to 64)","Sweden",1072,1065,1078,"Forecasted"
2023,"IBD","Prevalence","Adults (18 to 64)","Sweden",1088,1077,1100,"Forecasted"
2024,"IBD","Prevalence","Adults (18 to 64)","Sweden",1105,1089,1121,"Forecasted"
2025,"IBD","Prevalence","Adults (18 to 64)","Sweden",1122,1101,1142,"Forecasted"
2026,"IBD","Prevalence","Adults (18 to 64)","Sweden",1138,1114,1162,"Forecasted"
2027,"IBD","Prevalence","Adults (18 to 64)","Sweden",1155,1127,1182,"Forecasted"
2028,"IBD","Prevalence","Adults (18 to 64)","Sweden",1171,1140,1202,"Forecasted"
2029,"IBD","Prevalence","Adults (18 to 64)","Sweden",1187,1153,1222,"Forecasted"
2030,"IBD","Prevalence","Adults (18 to 64)","Sweden",1204,1167,1241,"Forecasted"
2031,"IBD","Prevalence","Adults (18 to 64)","Sweden",1220,1180,1260,"Forecasted"
2032,"IBD","Prevalence","Adults (18 to 64)","Sweden",1237,1194,1279,"Forecasted"
2033,"IBD","Prevalence","Adults (18 to 64)","Sweden",1253,1207,1298,"Forecasted"
2034,"IBD","Prevalence","Adults (18 to 64)","Sweden",1269,1221,1318,"Forecasted"
2035,"IBD","Prevalence","Adults (18 to 64)","Sweden",1285,1234,1337,"Forecasted"
2035,"IBD","Prevalence","Adults (18 to 64)","Global",1107,955,1325,
2034,"IBD","Prevalence","Adults (18 to 64)","Global",1185,1022,1392,
2033,"IBD","Prevalence","Adults (18 to 64)","Global",1151,963,1354,
2032,"IBD","Prevalence","Adults (18 to 64)","Global",1093,921,1305,
2031,"IBD","Prevalence","Adults (18 to 64)","Global",1034,920,1233,
2030,"IBD","Prevalence","Adults (18 to 64)","Global",1041,825,1294,
2029,"IBD","Prevalence","Adults (18 to 64)","Global",1079,882,1284,
2028,"IBD","Prevalence","Adults (18 to 64)","Global",1061,865,1286,
2027,"IBD","Prevalence","Adults (18 to 64)","Global",974,822,1149,
2026,"IBD","Prevalence","Adults (18 to 64)","Global",1017,880,1182,
2025,"IBD","Prevalence","Adults (18 to 64)","Global",920,785,1097,
2024,"IBD","Prevalence","Adults (18 to 64)","Global",931,748,1075,
2023,"IBD","Prevalence","Adults (18 to 64)","Global",935,790,1127,
2022,"IBD","Prevalence","Adults (18 to 64)","Global",901,765,1071,
2021,"IBD","Prevalence","Adults (18 to 64)","Global",849,713,1045,
2020,"IBD","Prevalence","Adults (18 to 64)","Global",842,734,954,
2019,"IBD","Prevalence","Adults (18 to 64)","Global",853,735,1031,
2018,"IBD","Prevalence","Adults (18 to 64)","Global",849,713,1006,
2017,"IBD","Prevalence","Adults (18 to 64)","Global",814,711,931,
2016,"IBD","Prevalence","Adults (18 to 64)","Global",813,706,951,
2015,"IBD","Prevalence","Adults (18 to 64)","Global",736,595,866,
2014,"IBD","Prevalence","Adults (18 to 64)","Global",752,605,953,
2013,"IBD","Prevalence","Adults (18 to 64)","Global",761,629,882,
2012,"IBD","Prevalence","Adults (18 to 64)","Global",696,580,828,
2011,"IBD","Prevalence","Adults (18 to 64)","Global",661,532,797,
2010,"IBD","Prevalence","Adults (18 to 64)","Global",725,636,831,
2009,"IBD","Prevalence","Adults (18 to 64)","Global",713,618,902,
2008,"IBD","Prevalence","Adults (18 to 64)","Global",693,597,850,
2007,"IBD","Prevalence","Adults (18 to 64)","Global",653,559,795,
2002,"IBD","Prevalence","Peds (<18)","Canada",48,47,50,"Observed"
2003,"IBD","Prevalence","Peds (<18)","Canada",50,48,52,"Observed"
2004,"IBD","Prevalence","Peds (<18)","Canada",51,49,53,"Observed"
2005,"IBD","Prevalence","Peds (<18)","Canada",54,52,55,"Observed"
2006,"IBD","Prevalence","Peds (<18)","Canada",56,54,58,"Observed"
2007,"IBD","Prevalence","Peds (<18)","Canada",59,58,61,"Observed"
2008,"IBD","Prevalence","Peds (<18)","Canada",61,59,63,"Observed"
2009,"IBD","Prevalence","Peds (<18)","Canada",62,61,64,"Observed"
2010,"IBD","Prevalence","Peds (<18)","Canada",63,61,65,"Observed"
2011,"IBD","Prevalence","Peds (<18)","Canada",65,63,66,"Observed"
2012,"IBD","Prevalence","Peds (<18)","Canada",65,64,67,"Observed"
2013,"IBD","Prevalence","Peds (<18)","Canada",66,65,68,"Observed"
2014,"IBD","Prevalence","Peds (<18)","Canada",67,65,69,"Observed"
2015,"IBD","Prevalence","Peds (<18)","Canada",69,68,69,"Forecasted"
2016,"IBD","Prevalence","Peds (<18)","Canada",69,69,70,"Forecasted"
2017,"IBD","Prevalence","Peds (<18)","Canada",71,70,71,"Forecasted"
2018,"IBD","Prevalence","Peds (<18)","Canada",72,71,72,"Forecasted"
2019,"IBD","Prevalence","Peds (<18)","Canada",73,72,73,"Forecasted"
2020,"IBD","Prevalence","Peds (<18)","Canada",74,73,74,"Forecasted"
2021,"IBD","Prevalence","Peds (<18)","Canada",75,74,76,"Forecasted"
2022,"IBD","Prevalence","Peds (<18)","Canada",76,75,77,"Forecasted"
2023,"IBD","Prevalence","Peds (<18)","Canada",77,76,78,"Forecasted"
2024,"IBD","Prevalence","Peds (<18)","Canada",78,77,79,"Forecasted"
2025,"IBD","Prevalence","Peds (<18)","Canada",79,78,80,"Forecasted"
2026,"IBD","Prevalence","Peds (<18)","Canada",80,79,81,"Forecasted"
2027,"IBD","Prevalence","Peds (<18)","Canada",81,80,82,"Forecasted"
2028,"IBD","Prevalence","Peds (<18)","Canada",82,81,84,"Forecasted"
2029,"IBD","Prevalence","Peds (<18)","Canada",83,82,85,"Forecasted"
2030,"IBD","Prevalence","Peds (<18)","Canada",84,83,86,"Forecasted"
2031,"IBD","Prevalence","Peds (<18)","Canada",85,84,87,"Forecasted"
2032,"IBD","Prevalence","Peds (<18)","Canada",86,85,88,"Forecasted"
2033,"IBD","Prevalence","Peds (<18)","Canada",88,86,89,"Forecasted"
2034,"IBD","Prevalence","Peds (<18)","Canada",89,87,90,"Forecasted"
2035,"IBD","Prevalence","Peds (<18)","Canada",90,88,92,"Forecasted"
2011,"IBD","Prevalence","Peds (<18)","Catalonia",26,24,29,"Observed"
2012,"IBD","Prevalence","Peds (<18)","Catalonia",28,25,31,"Observed"
2013,"IBD","Prevalence","Peds (<18)","Catalonia",35,31,38,"Observed"
2014,"IBD","Prevalence","Peds (<18)","Catalonia",38,35,41,"Observed"
2015,"IBD","Prevalence","Peds (<18)","Catalonia",41,38,45,"Observed"
2016,"IBD","Prevalence","Peds (<18)","Catalonia",45,41,48,"Observed"
2017,"IBD","Prevalence","Peds (<18)","Catalonia",50,46,53,"Observed"
2018,"IBD","Prevalence","Peds (<18)","Catalonia",56,52,59,"Observed"
2019,"IBD","Prevalence","Peds (<18)","Catalonia",57,53,61,"Observed"
2020,"IBD","Prevalence","Peds (<18)","Catalonia",57,53,61,"Observed"
2021,"IBD","Prevalence","Peds (<18)","Catalonia",46,43,50,"Observed"
2022,"IBD","Prevalence","Peds (<18)","Catalonia",49,46,53,"Observed"
2023,"IBD","Prevalence","Peds (<18)","Catalonia",50,46,53,"Observed"
2024,"IBD","Prevalence","Peds (<18)","Catalonia",46,33,59,"Forecasted"
2025,"IBD","Prevalence","Peds (<18)","Catalonia",44,28,61,"Forecasted"
2026,"IBD","Prevalence","Peds (<18)","Catalonia",43,23,62,"Forecasted"
2027,"IBD","Prevalence","Peds (<18)","Catalonia",41,18,64,"Forecasted"
2028,"IBD","Prevalence","Peds (<18)","Catalonia",39,12,65,"Forecasted"
2029,"IBD","Prevalence","Peds (<18)","Catalonia",37,7,67,"Forecasted"
2030,"IBD","Prevalence","Peds (<18)","Catalonia",35,2,69,"Forecasted"
2031,"IBD","Prevalence","Peds (<18)","Catalonia",34,0,70,"Forecasted"
2032,"IBD","Prevalence","Peds (<18)","Catalonia",32,0,72,"Forecasted"
2033,"IBD","Prevalence","Peds (<18)","Catalonia",30,0,73,"Forecasted"
2034,"IBD","Prevalence","Peds (<18)","Catalonia",28,0,75,"Forecasted"
2035,"IBD","Prevalence","Peds (<18)","Catalonia",26,0,76,"Forecasted"
1990,"IBD","Prevalence","Peds (<18)","Denmark",24,22,27,"Observed"
1991,"IBD","Prevalence","Peds (<18)","Denmark",26,23,29,"Observed"
1992,"IBD","Prevalence","Peds (<18)","Denmark",27,24,31,"Observed"
1993,"IBD","Prevalence","Peds (<18)","Denmark",29,26,33,"Observed"
1994,"IBD","Prevalence","Peds (<18)","Denmark",33,30,36,"Observed"
1995,"IBD","Prevalence","Peds (<18)","Denmark",34,31,38,"Observed"
1996,"IBD","Prevalence","Peds (<18)","Denmark",36,33,40,"Observed"
1997,"IBD","Prevalence","Peds (<18)","Denmark",40,36,43,"Observed"
1998,"IBD","Prevalence","Peds (<18)","Denmark",45,41,49,"Observed"
1999,"IBD","Prevalence","Peds (<18)","Denmark",49,45,53,"Observed"
2000,"IBD","Prevalence","Peds (<18)","Denmark",52,48,56,"Observed"
2001,"IBD","Prevalence","Peds (<18)","Denmark",55,51,60,"Observed"
2002,"IBD","Prevalence","Peds (<18)","Denmark",61,56,65,"Observed"
2003,"IBD","Prevalence","Peds (<18)","Denmark",63,59,68,"Observed"
2004,"IBD","Prevalence","Peds (<18)","Denmark",68,63,73,"Observed"
2005,"IBD","Prevalence","Peds (<18)","Denmark",67,63,72,"Observed"
2006,"IBD","Prevalence","Peds (<18)","Denmark",70,65,74,"Observed"
2007,"IBD","Prevalence","Peds (<18)","Denmark",71,67,76,"Observed"
2008,"IBD","Prevalence","Peds (<18)","Denmark",73,68,78,"Observed"
2009,"IBD","Prevalence","Peds (<18)","Denmark",74,70,79,"Observed"
2010,"IBD","Prevalence","Peds (<18)","Denmark",77,72,82,"Observed"
2011,"IBD","Prevalence","Peds (<18)","Denmark",75,70,80,"Observed"
2012,"IBD","Prevalence","Peds (<18)","Denmark",78,73,83,"Observed"
2013,"IBD","Prevalence","Peds (<18)","Denmark",81,76,86,"Observed"
2014,"IBD","Prevalence","Peds (<18)","Denmark",83,78,89,"Observed"
2015,"IBD","Prevalence","Peds (<18)","Denmark",85,80,91,"Observed"
2016,"IBD","Prevalence","Peds (<18)","Denmark",85,80,90,"Observed"
2017,"IBD","Prevalence","Peds (<18)","Denmark",85,80,90,"Observed"
2018,"IBD","Prevalence","Peds (<18)","Denmark",87,86,89,"Forecasted"
2019,"IBD","Prevalence","Peds (<18)","Denmark",90,88,92,"Forecasted"
2020,"IBD","Prevalence","Peds (<18)","Denmark",92,89,96,"Forecasted"
2021,"IBD","Prevalence","Peds (<18)","Denmark",95,90,99,"Forecasted"
2022,"IBD","Prevalence","Peds (<18)","Denmark",97,92,103,"Forecasted"
2023,"IBD","Prevalence","Peds (<18)","Denmark",100,93,106,"Forecasted"
2024,"IBD","Prevalence","Peds (<18)","Denmark",102,95,110,"Forecasted"
2025,"IBD","Prevalence","Peds (<18)","Denmark",105,96,113,"Forecasted"
2026,"IBD","Prevalence","Peds (<18)","Denmark",107,98,116,"Forecasted"
2027,"IBD","Prevalence","Peds (<18)","Denmark",110,99,120,"Forecasted"
2028,"IBD","Prevalence","Peds (<18)","Denmark",112,101,123,"Forecasted"
2029,"IBD","Prevalence","Peds (<18)","Denmark",114,103,126,"Forecasted"
2030,"IBD","Prevalence","Peds (<18)","Denmark",117,104,129,"Forecasted"
2031,"IBD","Prevalence","Peds (<18)","Denmark",119,106,133,"Forecasted"
2032,"IBD","Prevalence","Peds (<18)","Denmark",121,107,136,"Forecasted"
2033,"IBD","Prevalence","Peds (<18)","Denmark",124,109,139,"Forecasted"
2034,"IBD","Prevalence","Peds (<18)","Denmark",126,110,142,"Forecasted"
2035,"IBD","Prevalence","Peds (<18)","Denmark",128,112,145,"Forecasted"
2007,"IBD","Prevalence","Peds (<18)","Hungary",82,61,103,"Observed"
2008,"IBD","Prevalence","Peds (<18)","Hungary",98,75,121,"Observed"
2009,"IBD","Prevalence","Peds (<18)","Hungary",84,63,106,"Observed"
2010,"IBD","Prevalence","Peds (<18)","Hungary",84,62,105,"Observed"
2011,"IBD","Prevalence","Peds (<18)","Hungary",88,66,110,"Observed"
2012,"IBD","Prevalence","Peds (<18)","Hungary",86,65,108,"Observed"
2013,"IBD","Prevalence","Peds (<18)","Hungary",86,64,108,"Observed"
2014,"IBD","Prevalence","Peds (<18)","Hungary",92,70,115,"Observed"
2015,"IBD","Prevalence","Peds (<18)","Hungary",94,71,117,"Observed"
2016,"IBD","Prevalence","Peds (<18)","Hungary",97,74,120,"Observed"
2017,"IBD","Prevalence","Peds (<18)","Hungary",94,72,117,"Observed"
2018,"IBD","Prevalence","Peds (<18)","Hungary",95,82,108,"Forecasted"
2019,"IBD","Prevalence","Peds (<18)","Hungary",96,82,111,"Forecasted"
2020,"IBD","Prevalence","Peds (<18)","Hungary",97,81,114,"Forecasted"
2021,"IBD","Prevalence","Peds (<18)","Hungary",98,80,116,"Forecasted"
2022,"IBD","Prevalence","Peds (<18)","Hungary",99,79,119,"Forecasted"
2023,"IBD","Prevalence","Peds (<18)","Hungary",100,78,122,"Forecasted"
2024,"IBD","Prevalence","Peds (<18)","Hungary",101,77,125,"Forecasted"
2025,"IBD","Prevalence","Peds (<18)","Hungary",102,76,128,"Forecasted"
2026,"IBD","Prevalence","Peds (<18)","Hungary",103,75,131,"Forecasted"
2027,"IBD","Prevalence","Peds (<18)","Hungary",104,74,134,"Forecasted"
2028,"IBD","Prevalence","Peds (<18)","Hungary",104,73,136,"Forecasted"
2029,"IBD","Prevalence","Peds (<18)","Hungary",105,72,139,"Forecasted"
2030,"IBD","Prevalence","Peds (<18)","Hungary",106,71,142,"Forecasted"
2031,"IBD","Prevalence","Peds (<18)","Hungary",107,70,145,"Forecasted"
2032,"IBD","Prevalence","Peds (<18)","Hungary",108,68,148,"Forecasted"
2033,"IBD","Prevalence","Peds (<18)","Hungary",109,67,151,"Forecasted"
2034,"IBD","Prevalence","Peds (<18)","Hungary",110,66,154,"Forecasted"
2035,"IBD","Prevalence","Peds (<18)","Hungary",111,65,156,"Forecasted"
2005,"IBD","Prevalence","Peds (<18)","ISRAEL",46,44,49,"Observed"
2006,"IBD","Prevalence","Peds (<18)","ISRAEL",48,45,51,"Observed"
2007,"IBD","Prevalence","Peds (<18)","ISRAEL",50,47,53,"Observed"
2008,"IBD","Prevalence","Peds (<18)","ISRAEL",51,48,54,"Observed"
2009,"IBD","Prevalence","Peds (<18)","ISRAEL",53,50,55,"Observed"
2010,"IBD","Prevalence","Peds (<18)","ISRAEL",52,49,55,"Observed"
2011,"IBD","Prevalence","Peds (<18)","ISRAEL",54,51,57,"Observed"
2012,"IBD","Prevalence","Peds (<18)","ISRAEL",54,51,56,"Observed"
2013,"IBD","Prevalence","Peds (<18)","ISRAEL",54,51,57,"Observed"
2014,"IBD","Prevalence","Peds (<18)","ISRAEL",56,53,59,"Observed"
2015,"IBD","Prevalence","Peds (<18)","ISRAEL",56,53,59,"Observed"
2016,"IBD","Prevalence","Peds (<18)","ISRAEL",60,57,63,"Observed"
2017,"IBD","Prevalence","Peds (<18)","ISRAEL",62,60,65,"Observed"
2018,"IBD","Prevalence","Peds (<18)","ISRAEL",64,61,67,"Observed"
2019,"IBD","Prevalence","Peds (<18)","ISRAEL",67,64,70,"Observed"
2020,"IBD","Prevalence","Peds (<18)","ISRAEL",68,65,70,"Observed"
2021,"IBD","Prevalence","Peds (<18)","ISRAEL",69,67,70,"Forecasted"
2022,"IBD","Prevalence","Peds (<18)","ISRAEL",70,67,72,"Forecasted"
2023,"IBD","Prevalence","Peds (<18)","ISRAEL",71,67,74,"Forecasted"
2024,"IBD","Prevalence","Peds (<18)","ISRAEL",72,68,77,"Forecasted"
2025,"IBD","Prevalence","Peds (<18)","ISRAEL",73,68,79,"Forecasted"
2026,"IBD","Prevalence","Peds (<18)","ISRAEL",75,69,81,"Forecasted"
2027,"IBD","Prevalence","Peds (<18)","ISRAEL",76,70,83,"Forecasted"
2028,"IBD","Prevalence","Peds (<18)","ISRAEL",77,70,85,"Forecasted"
2029,"IBD","Prevalence","Peds (<18)","ISRAEL",79,71,87,"Forecasted"
2030,"IBD","Prevalence","Peds (<18)","ISRAEL",80,72,89,"Forecasted"
2031,"IBD","Prevalence","Peds (<18)","ISRAEL",82,72,91,"Forecasted"
2032,"IBD","Prevalence","Peds (<18)","ISRAEL",83,73,93,"Forecasted"
2033,"IBD","Prevalence","Peds (<18)","ISRAEL",84,74,95,"Forecasted"
2034,"IBD","Prevalence","Peds (<18)","ISRAEL",86,75,97,"Forecasted"
2035,"IBD","Prevalence","Peds (<18)","ISRAEL",87,76,98,"Forecasted"
2009,"IBD","Prevalence","Peds (<18)","Scotland",87,73,102,"Observed"
2010,"IBD","Prevalence","Peds (<18)","Scotland",75,62,89,"Observed"
2011,"IBD","Prevalence","Peds (<18)","Scotland",76,62,89,"Observed"
2012,"IBD","Prevalence","Peds (<18)","Scotland",75,62,89,"Observed"
2013,"IBD","Prevalence","Peds (<18)","Scotland",65,53,77,"Observed"
2014,"IBD","Prevalence","Peds (<18)","Scotland",64,51,76,"Observed"
2015,"IBD","Prevalence","Peds (<18)","Scotland",67,55,80,"Observed"
2016,"IBD","Prevalence","Peds (<18)","Scotland",66,54,79,"Observed"
2017,"IBD","Prevalence","Peds (<18)","Scotland",70,57,83,"Observed"
2018,"IBD","Prevalence","Peds (<18)","Scotland",61,55,68,"Forecasted"
2019,"IBD","Prevalence","Peds (<18)","Scotland",59,52,67,"Forecasted"
2020,"IBD","Prevalence","Peds (<18)","Scotland",57,49,66,"Forecasted"
2021,"IBD","Prevalence","Peds (<18)","Scotland",55,45,65,"Forecasted"
2022,"IBD","Prevalence","Peds (<18)","Scotland",53,42,64,"Forecasted"
2023,"IBD","Prevalence","Peds (<18)","Scotland",51,39,63,"Forecasted"
2024,"IBD","Prevalence","Peds (<18)","Scotland",49,36,62,"Forecasted"
2025,"IBD","Prevalence","Peds (<18)","Scotland",47,33,61,"Forecasted"
2026,"IBD","Prevalence","Peds (<18)","Scotland",45,29,60,"Forecasted"
2027,"IBD","Prevalence","Peds (<18)","Scotland",43,26,59,"Forecasted"
2028,"IBD","Prevalence","Peds (<18)","Scotland",40,23,58,"Forecasted"
2029,"IBD","Prevalence","Peds (<18)","Scotland",38,20,57,"Forecasted"
2030,"IBD","Prevalence","Peds (<18)","Scotland",36,17,56,"Forecasted"
2031,"IBD","Prevalence","Peds (<18)","Scotland",34,13,55,"Forecasted"
2032,"IBD","Prevalence","Peds (<18)","Scotland",32,10,54,"Forecasted"
2033,"IBD","Prevalence","Peds (<18)","Scotland",30,7,53,"Forecasted"
2034,"IBD","Prevalence","Peds (<18)","Scotland",28,4,52,"Forecasted"
2035,"IBD","Prevalence","Peds (<18)","Scotland",26,0,51,"Forecasted"
2004,"IBD","Prevalence","Peds (<18)","Sweden",67,63,71,"Observed"
2005,"IBD","Prevalence","Peds (<18)","Sweden",70,66,74,"Observed"
2006,"IBD","Prevalence","Peds (<18)","Sweden",75,72,79,"Observed"
2007,"IBD","Prevalence","Peds (<18)","Sweden",78,74,82,"Observed"
2008,"IBD","Prevalence","Peds (<18)","Sweden",81,77,85,"Observed"
2009,"IBD","Prevalence","Peds (<18)","Sweden",83,79,87,"Observed"
2010,"IBD","Prevalence","Peds (<18)","Sweden",86,81,90,"Observed"
2011,"IBD","Prevalence","Peds (<18)","Sweden",84,80,89,"Observed"
2012,"IBD","Prevalence","Peds (<18)","Sweden",82,78,86,"Observed"
2013,"IBD","Prevalence","Peds (<18)","Sweden",78,74,82,"Observed"
2014,"IBD","Prevalence","Peds (<18)","Sweden",75,71,79,"Observed"
2015,"IBD","Prevalence","Peds (<18)","Sweden",77,73,81,"Observed"
2016,"IBD","Prevalence","Peds (<18)","Sweden",79,75,83,"Observed"
2017,"IBD","Prevalence","Peds (<18)","Sweden",78,74,82,"Observed"
2018,"IBD","Prevalence","Peds (<18)","Sweden",78,74,82,"Observed"
2019,"IBD","Prevalence","Peds (<18)","Sweden",79,75,83,"Observed"
2020,"IBD","Prevalence","Peds (<18)","Sweden",81,77,85,"Observed"
2021,"IBD","Prevalence","Peds (<18)","Sweden",83,79,87,"Observed"
2022,"IBD","Prevalence","Peds (<18)","Sweden",84,81,87,"Forecasted"
2023,"IBD","Prevalence","Peds (<18)","Sweden",85,79,90,"Forecasted"
2024,"IBD","Prevalence","Peds (<18)","Sweden",86,78,93,"Forecasted"
2025,"IBD","Prevalence","Peds (<18)","Sweden",86,76,97,"Forecasted"
2026,"IBD","Prevalence","Peds (<18)","Sweden",87,75,100,"Forecasted"
2027,"IBD","Prevalence","Peds (<18)","Sweden",88,74,102,"Forecasted"
2028,"IBD","Prevalence","Peds (<18)","Sweden",89,73,105,"Forecasted"
2029,"IBD","Prevalence","Peds (<18)","Sweden",90,72,108,"Forecasted"
2030,"IBD","Prevalence","Peds (<18)","Sweden",91,71,110,"Forecasted"
2031,"IBD","Prevalence","Peds (<18)","Sweden",92,70,113,"Forecasted"
2032,"IBD","Prevalence","Peds (<18)","Sweden",92,70,115,"Forecasted"
2033,"IBD","Prevalence","Peds (<18)","Sweden",93,69,118,"Forecasted"
2034,"IBD","Prevalence","Peds (<18)","Sweden",94,68,120,"Forecasted"
2035,"IBD","Prevalence","Peds (<18)","Sweden",95,68,122,"Forecasted"
2035,"IBD","Prevalence","Peds (<18)","Global",65,43,100,
2034,"IBD","Prevalence","Peds (<18)","Global",67,44,104,
2033,"IBD","Prevalence","Peds (<18)","Global",70,48,99,
2032,"IBD","Prevalence","Peds (<18)","Global",70,50,101,
2031,"IBD","Prevalence","Peds (<18)","Global",71,51,102,
2030,"IBD","Prevalence","Peds (<18)","Global",73,50,107,
2029,"IBD","Prevalence","Peds (<18)","Global",70,50,93,
2028,"IBD","Prevalence","Peds (<18)","Global",72,53,99,
2027,"IBD","Prevalence","Peds (<18)","Global",71,53,95,
2026,"IBD","Prevalence","Peds (<18)","Global",73,55,96,
2025,"IBD","Prevalence","Peds (<18)","Global",73,59,92,
2024,"IBD","Prevalence","Peds (<18)","Global",73,56,93,
2023,"IBD","Prevalence","Peds (<18)","Global",73,59,93,
2022,"IBD","Prevalence","Peds (<18)","Global",73,62,89,
2021,"IBD","Prevalence","Peds (<18)","Global",72,59,87,
2020,"IBD","Prevalence","Peds (<18)","Global",73,62,86,
2019,"IBD","Prevalence","Peds (<18)","Global",73,62,84,
2018,"IBD","Prevalence","Peds (<18)","Global",71,60,83,
2017,"IBD","Prevalence","Peds (<18)","Global",72,59,85,
2016,"IBD","Prevalence","Peds (<18)","Global",69,57,82,
2015,"IBD","Prevalence","Peds (<18)","Global",66,50,81,
2014,"IBD","Prevalence","Peds (<18)","Global",65,53,82,
2013,"IBD","Prevalence","Peds (<18)","Global",63,49,77,
2012,"IBD","Prevalence","Peds (<18)","Global",64,49,80,
2011,"IBD","Prevalence","Peds (<18)","Global",65,48,88,
2010,"IBD","Prevalence","Peds (<18)","Global",72,60,86,
2009,"IBD","Prevalence","Peds (<18)","Global",74,61,89,
2008,"IBD","Prevalence","Peds (<18)","Global",71,57,95,
2007,"IBD","Prevalence","Peds (<18)","Global",67,53,82,
